时间戳,本机经度,本机纬度,本机高度,本机航向角,本机俯仰角,本机滚转角,本机速度X轴,本机速度Y轴,本机速度Z轴,体轴滚转角速度,体轴俯仰角速度,体轴偏航角速度,本机马赫数,本机剩余弹量,本机耗油率,左升降舵位置,右升降舵位置,左副翼位置,右副翼位置,方向舵位置
571.800000,-0.181357,0.220656,6096.000000,-41.934555,0.000000,0.000000,360.000000,0.000000,0.000000,0.000000,0.000000,-0.000008,1.120579,4,1.527370,0.000000,0.000000,0.000000,0.000000,-0.000001
571.883369,-0.181537,0.220859,6096.000000,-41.934556,0.000000,0.000000,360.000000,0.000000,0.000000,0.000000,0.000000,-0.000008,1.120579,4,1.527468,0.000000,0.000000,0.000000,0.000000,-0.000001
572.000000,-0.181790,0.221141,6096.000000,-41.934557,0.000000,0.000000,360.000000,0.000000,0.000000,0.000000,0.000000,-0.000008,1.120579,4,1.527691,0.000000,0.000000,0.000000,0.000000,-0.000001
572.100000,-0.181807,0.221160,6131.639795,-42.007521,85.500000,-80.537678,-114.612445,-251.854736,-222.391950,-805.376778,855.000000,-0.729643,1.105530,4,1.528171,342.000000,342.000000,-322.150711,322.150711,-0.072964
572.200000,-0.181823,0.221179,6166.781131,-42.079465,85.500000,-80.537678,-112.998185,-248.307487,-219.259669,0.000000,0.000000,-0.719436,1.090461,4,1.528531,0.000000,0.000000,0.000000,0.000000,-0.071944
572.300000,-0.181840,0.221197,6201.424008,-42.150388,85.500000,-80.537678,-111.383925,-244.760237,-216.127388,0.000000,0.000000,-0.709232,1.075371,4,1.528864,0.000000,0.000000,0.000000,0.000000,-0.070923
572.400000,-0.181856,0.221215,6235.568427,-42.220290,85.500000,-80.537678,-109.769665,-241.212987,-212.995107,0.000000,0.000000,-0.699027,1.060261,4,1.529169,0.000000,0.000000,0.000000,0.000000,-0.069903
572.500000,-0.181872,0.221233,6269.214387,-42.289173,85.500000,-80.537678,-108.155405,-237.665737,-209.862826,0.000000,0.000000,-0.688822,1.045131,4,1.529448,0.000000,0.000000,0.000000,0.000000,-0.068882
572.600000,-0.181888,0.221250,6302.361888,-42.357034,85.500000,-80.537678,-106.541146,-234.118487,-206.730545,0.000000,0.000000,-0.678617,1.029980,4,1.529702,0.000000,0.000000,0.000000,0.000000,-0.067862
572.700000,-0.181903,0.221267,6335.010931,-42.423876,85.500000,-80.537678,-104.926886,-230.571238,-203.598264,0.000000,0.000000,-0.668412,1.014810,4,1.529929,0.000000,0.000000,0.000000,0.000000,-0.066841
572.800000,-0.181919,0.221284,6367.161515,-42.489696,85.500000,-80.537678,-103.312626,-227.023988,-200.465983,0.000000,0.000000,-0.658208,0.999621,4,1.530130,0.000000,0.000000,0.000000,0.000000,-0.065821
572.900000,-0.181934,0.221301,6398.813640,-42.554497,85.500000,-80.537678,-101.698366,-223.476738,-197.333702,0.000000,0.000000,-0.648003,0.984412,4,1.530302,0.000000,0.000000,0.000000,0.000000,-0.064800
572.982563,-0.181946,0.221314,6424.570855,-42.607228,85.500000,-80.537678,-100.365589,-220.548030,-194.747603,0.000000,0.000000,-0.638688,0.971841,4,1.530494,0.000000,0.000000,0.000000,0.000000,-0.063869
573.100000,-0.181950,0.221319,6460.622515,-42.682864,85.500000,-80.537678,-98.469847,-216.382238,-191.069140,0.000000,0.000000,-0.644047,0.953939,4,1.530504,0.000000,0.000000,0.000000,0.000000,-0.064405
573.200000,-0.181951,0.221320,6490.779264,-42.766124,85.500000,-80.537678,-96.855587,-212.834989,-187.936859,0.000000,0.000000,-0.832607,0.938674,4,1.530683,0.000000,0.000000,0.000000,0.000000,-0.083261
573.250000,-0.181952,0.221320,6505.670717,-42.807238,85.500000,-80.537678,-96.048457,-211.061364,-186.370718,0.000000,0.000000,-0.822285,0.931035,4,1.530915,0.000000,0.000000,0.000000,0.000000,-0.082229
573.300000,-0.181952,0.221321,6520.437555,-42.848009,85.500000,-80.537678,-95.241327,-209.287739,-184.804578,0.000000,0.000000,-0.815404,0.923391,4,1.530959,0.000000,0.000000,0.000000,0.000000,-0.081540
573.400000,-0.181953,0.221322,6549.597387,-42.928517,85.500000,-80.537678,-93.627067,-205.740489,-181.672297,0.000000,0.000000,-0.805082,0.908091,4,1.530867,0.000000,0.000000,0.000000,0.000000,-0.080508
573.500000,-0.181954,0.221323,6578.258760,-43.007649,85.500000,-80.537678,-92.012808,-202.193239,-178.540016,0.000000,0.000000,-0.791320,0.892773,4,1.530940,0.000000,0.000000,0.000000,0.000000,-0.079132
573.600000,-0.181955,0.221324,6606.523944,-43.087022,85.500000,-80.537678,-91.432609,-200.918284,-177.414209,0.000000,0.000000,-0.793733,0.887476,4,1.531002,0.000000,0.000000,0.000000,0.000000,-0.079373
573.700000,-0.181956,0.221326,6634.756932,-43.164972,85.500000,-80.537678,-91.432609,-200.918284,-177.414209,0.000000,0.000000,-0.779493,0.887808,4,1.531055,0.000000,0.000000,0.000000,0.000000,-0.077949
573.791484,-0.181957,0.221327,6660.585570,-43.236283,85.500000,-80.537678,-91.432609,-200.918284,-177.414209,0.000000,0.000000,-0.779493,0.888112,4,1.531128,0.000000,0.000000,0.000000,0.000000,-0.077949
573.883369,-0.181958,0.221328,6686.527353,-43.307906,85.500000,-80.537678,-91.432609,-200.918284,-177.414209,0.000000,0.000000,-0.779493,0.888418,4,1.531172,0.000000,0.000000,0.000000,0.000000,-0.077949
574.000000,-0.181960,0.221329,6719.455895,-43.398819,85.500000,-80.537678,-91.432609,-200.918284,-177.414209,0.000000,0.000000,-0.779493,0.888807,4,1.531150,0.000000,0.000000,0.000000,0.000000,-0.077949
574.100000,-0.181961,0.221330,6747.591074,-43.472931,85.500000,-80.537678,-91.076597,-200.135966,-176.723410,0.000000,0.000000,-0.741111,0.885678,4,1.531249,0.000000,0.000000,0.000000,0.000000,-0.074111
574.200000,-0.181962,0.221331,6775.714130,-43.565965,85.500000,-80.537678,-91.076597,-200.135966,-176.723410,0.000000,0.000000,-0.930349,0.886009,4,1.531295,0.000000,0.000000,0.000000,0.000000,-0.093035
574.295695,-0.181963,0.221332,6802.626564,-43.654995,85.500000,-80.537678,-91.076597,-200.135966,-176.723410,0.000000,0.000000,-0.930349,0.886327,4,1.531349,0.000000,0.000000,0.000000,0.000000,-0.093035
574.400000,-0.181964,0.221334,6831.960243,-43.752035,85.500000,-80.537678,-91.076597,-200.135966,-176.723410,0.000000,0.000000,-0.930349,0.886673,4,1.531366,0.000000,0.000000,0.000000,0.000000,-0.093035
574.500000,-0.181965,0.221335,6860.083300,-43.845070,85.500000,-80.537678,-91.076597,-200.135966,-176.723410,0.000000,0.000000,-0.930349,0.887006,4,1.531420,0.000000,0.000000,0.000000,0.000000,-0.093035
574.600000,-0.181966,0.221336,6888.206356,-43.938105,85.500000,-80.537678,-91.076597,-200.135966,-176.723410,0.000000,0.000000,-0.930349,0.887339,4,1.531460,0.000000,0.000000,0.000000,0.000000,-0.093035
574.700000,-0.181967,0.221337,6916.329413,-44.031140,85.500000,-80.537678,-91.076597,-200.135966,-176.723410,0.000000,0.000000,-0.930349,0.887673,4,1.531499,0.000000,0.000000,0.000000,0.000000,-0.093035
574.800000,-0.181968,0.221338,6944.452469,-44.124175,85.500000,-80.537678,-91.076597,-200.135966,-176.723410,0.000000,0.000000,-0.930349,0.888006,4,1.531537,0.000000,0.000000,0.000000,0.000000,-0.093035
574.900000,-0.181969,0.221339,6972.575526,-44.217210,85.500000,-80.537678,-91.076597,-200.135966,-176.723410,0.000000,0.000000,-0.930349,0.888341,4,1.531574,0.000000,0.000000,0.000000,0.000000,-0.093035
574.982563,-0.181970,0.221340,6995.794704,-44.294022,85.500000,-80.537678,-91.076597,-200.135966,-176.723410,0.000000,0.000000,-0.930349,0.888617,4,1.531657,0.000000,0.000000,0.000000,0.000000,-0.093035
575.100000,-0.181972,0.221342,7028.729267,-44.384564,85.500000,-80.537678,-90.742976,-199.402851,-176.076056,0.000000,0.000000,-0.770981,0.885752,4,1.531593,0.000000,0.000000,0.000000,0.000000,-0.077098
575.200000,-0.181973,0.221343,7056.749307,-44.477984,85.500000,-80.537678,-90.742976,-199.402851,-176.076056,0.000000,0.000000,-0.934202,0.886085,4,1.531678,0.000000,0.000000,0.000000,0.000000,-0.093420
575.250000,-0.181973,0.221343,7070.759326,-44.524694,85.500000,-80.537678,-90.742976,-199.402851,-176.076056,0.000000,0.000000,-0.934202,0.886252,4,1.531842,0.000000,0.000000,0.000000,0.000000,-0.093420
575.300000,-0.181974,0.221344,7084.769346,-44.571404,85.500000,-80.537678,-90.742976,-199.402851,-176.076056,0.000000,0.000000,-0.934202,0.886418,4,1.531857,0.000000,0.000000,0.000000,0.000000,-0.093420
575.400000,-0.181975,0.221345,7112.789385,-44.664824,85.500000,-80.537678,-90.742976,-199.402851,-176.076056,0.000000,0.000000,-0.934202,0.886752,4,1.531739,0.000000,0.000000,0.000000,0.000000,-0.093420
575.500000,-0.181976,0.221346,7140.809425,-44.758245,85.500000,-80.537678,-90.742976,-199.402851,-176.076056,0.000000,0.000000,-0.934202,0.887086,4,1.531768,0.000000,0.000000,0.000000,0.000000,-0.093420
575.600000,-0.181977,0.221347,7168.829464,-44.851665,85.500000,-80.537678,-90.742976,-199.402851,-176.076056,0.000000,0.000000,-0.934202,0.887420,4,1.531796,0.000000,0.000000,0.000000,0.000000,-0.093420
575.700000,-0.181978,0.221348,7196.849503,-44.945085,85.500000,-80.537678,-90.742976,-199.402851,-176.076056,0.000000,0.000000,-0.934202,0.887755,4,1.531823,0.000000,0.000000,0.000000,0.000000,-0.093420
575.792618,-0.181979,0.221349,7222.801076,-45.031609,85.500000,-80.537678,-90.742976,-199.402851,-176.076056,0.000000,0.000000,-0.934202,0.888066,4,1.531869,0.000000,0.000000,0.000000,0.000000,-0.093420
575.883369,-0.181980,0.221350,7248.229444,-45.116388,85.500000,-80.537678,-90.742976,-199.402851,-176.076056,0.000000,0.000000,-0.934202,0.888370,4,1.531897,0.000000,0.000000,0.000000,0.000000,-0.093420
576.000000,-0.181981,0.221352,7280.909621,-45.225345,85.500000,-80.537678,-90.742976,-199.402851,-176.076056,0.000000,0.000000,-0.934202,0.888762,4,1.531851,0.000000,0.000000,0.000000,0.000000,-0.093420
576.100000,-0.181983,0.221353,7308.833595,-45.299828,85.500000,-80.537678,-90.394185,-198.636403,-175.399270,0.000000,0.000000,-0.744824,0.885679,4,1.531922,0.000000,0.000000,0.000000,0.000000,-0.074482
576.200000,-0.181984,0.221354,7336.745933,-45.393574,85.500000,-80.537678,-90.394185,-198.636403,-175.399270,0.000000,0.000000,-0.937467,0.886013,4,1.531943,0.000000,0.000000,0.000000,0.000000,-0.093747
576.300000,-0.181985,0.221355,7364.658271,-45.487321,85.500000,-80.537678,-90.394185,-198.636403,-175.399270,0.000000,0.000000,-0.937467,0.886348,4,1.531962,0.000000,0.000000,0.000000,0.000000,-0.093747
576.400000,-0.181986,0.221356,7392.570610,-45.581068,85.500000,-80.537678,-90.394185,-198.636403,-175.399270,0.000000,0.000000,-0.937467,0.886683,4,1.531980,0.000000,0.000000,0.000000,0.000000,-0.093747
576.500000,-0.181987,0.221357,7420.482948,-45.674814,85.500000,-80.537678,-90.394185,-198.636403,-175.399270,0.000000,0.000000,-0.937467,0.887018,4,1.531998,0.000000,0.000000,0.000000,0.000000,-0.093747
576.600000,-0.181988,0.221358,7448.395286,-45.768561,85.500000,-80.537678,-90.394185,-198.636403,-175.399270,0.000000,0.000000,-0.937467,0.887354,4,1.532014,0.000000,0.000000,0.000000,0.000000,-0.093747
576.666607,-0.181989,0.221359,7466.986772,-45.831003,85.500000,-80.537678,-90.394185,-198.636403,-175.399270,0.000000,0.000000,-0.937467,0.887577,4,1.532118,0.000000,0.000000,0.000000,0.000000,-0.093747
576.800000,-0.181990,0.221360,7504.219963,-45.956054,85.500000,-80.537678,-90.394185,-198.636403,-175.399270,0.000000,0.000000,-0.937467,0.888026,4,1.531950,0.000000,0.000000,0.000000,0.000000,-0.093747
576.900000,-0.181991,0.221361,7532.132301,-46.049801,85.500000,-80.537678,-90.394185,-198.636403,-175.399270,0.000000,0.000000,-0.937467,0.888363,4,1.532056,0.000000,0.000000,0.000000,0.000000,-0.093747
576.982563,-0.181992,0.221362,7555.177504,-46.127201,85.500000,-80.537678,-90.394185,-198.636403,-175.399270,0.000000,0.000000,-0.937467,0.888641,4,1.532115,0.000000,0.000000,0.000000,0.000000,-0.093747
577.100000,-0.181994,0.221364,7587.864124,-46.218234,85.500000,-80.537678,-90.058598,-197.898969,-174.748103,0.000000,0.000000,-0.775167,0.885735,4,1.532032,0.000000,0.000000,0.000000,0.000000,-0.077517
577.200000,-0.181995,0.221365,7615.672838,-46.312355,85.500000,-80.537678,-90.058598,-197.898969,-174.748103,0.000000,0.000000,-0.941208,0.886071,4,1.532089,0.000000,0.000000,0.000000,0.000000,-0.094121
577.250000,-0.181995,0.221365,7629.577196,-46.359416,85.500000,-80.537678,-90.058598,-197.898969,-174.748103,0.000000,0.000000,-0.941208,0.886239,4,1.532229,0.000000,0.000000,0.000000,0.000000,-0.094121
577.300000,-0.181996,0.221366,7643.481553,-46.406476,85.500000,-80.537678,-90.058598,-197.898969,-174.748103,0.000000,0.000000,-0.941208,0.886407,4,1.532233,0.000000,0.000000,0.000000,0.000000,-0.094121
577.400000,-0.181997,0.221367,7671.290267,-46.500597,85.500000,-80.537678,-90.058598,-197.898969,-174.748103,0.000000,0.000000,-0.941208,0.886743,4,1.532103,0.000000,0.000000,0.000000,0.000000,-0.094121
577.500000,-0.181998,0.221368,7699.098981,-46.594717,85.500000,-80.537678,-90.058598,-197.898969,-174.748103,0.000000,0.000000,-0.941208,0.887079,4,1.532108,0.000000,0.000000,0.000000,0.000000,-0.094121
577.600000,-0.181999,0.221369,7726.907695,-46.688838,85.500000,-80.537678,-90.058598,-197.898969,-174.748103,0.000000,0.000000,-0.941208,0.887416,4,1.532113,0.000000,0.000000,0.000000,0.000000,-0.094121
577.700000,-0.182000,0.221370,7754.716409,-46.782959,85.500000,-80.537678,-90.058598,-197.898969,-174.748103,0.000000,0.000000,-0.941208,0.887753,4,1.532116,0.000000,0.000000,0.000000,0.000000,-0.094121
577.800000,-0.182001,0.221371,7782.525123,-46.877080,85.500000,-80.537678,-90.058598,-197.898969,-174.748103,0.000000,0.000000,-0.941208,0.888091,4,1.532119,0.000000,0.000000,0.000000,0.000000,-0.094121
577.883369,-0.182002,0.221372,7805.708846,-46.955547,85.500000,-80.537678,-90.058598,-197.898969,-174.748103,0.000000,0.000000,-0.941208,0.888373,4,1.532165,0.000000,0.000000,0.000000,0.000000,-0.094121
578.000000,-0.182004,0.221373,7838.142552,-47.065321,85.500000,-80.537678,-90.058598,-197.898969,-174.748103,0.000000,0.000000,-0.941208,0.888768,4,1.532077,0.000000,0.000000,0.000000,0.000000,-0.094121
578.100000,-0.182005,0.221374,7865.855821,-47.140186,85.500000,-80.537678,-89.712370,-197.138150,-174.076288,0.000000,0.000000,-0.748651,0.885687,4,1.532121,0.000000,0.000000,0.000000,0.000000,-0.074865
578.200000,-0.182006,0.221375,7893.557625,-47.234645,85.500000,-80.537678,-89.712370,-197.138150,-174.076288,0.000000,0.000000,-0.944590,0.886024,4,1.532119,0.000000,0.000000,0.000000,0.000000,-0.094459
578.284412,-0.182007,0.221376,7916.941245,-47.314380,85.500000,-80.537678,-89.712370,-197.138150,-174.076288,0.000000,0.000000,-0.944590,0.886308,4,1.532156,0.000000,0.000000,0.000000,0.000000,-0.094459
578.400000,-0.182008,0.221377,7948.961234,-47.423563,85.500000,-80.537678,-89.712370,-197.138150,-174.076288,0.000000,0.000000,-0.944590,0.886698,4,1.532069,0.000000,0.000000,0.000000,0.000000,-0.094459
578.500000,-0.182009,0.221378,7976.663038,-47.518022,85.500000,-80.537678,-89.712370,-197.138150,-174.076288,0.000000,0.000000,-0.944590,0.887036,4,1.532103,0.000000,0.000000,0.000000,0.000000,-0.094459
578.600000,-0.182011,0.221379,8004.364842,-47.612481,85.500000,-80.537678,-89.712370,-197.138150,-174.076288,0.000000,0.000000,-0.944590,0.887374,4,1.532096,0.000000,0.000000,0.000000,0.000000,-0.094459
578.700000,-0.182012,0.221380,8032.066646,-47.706940,85.500000,-80.537678,-89.712370,-197.138150,-174.076288,0.000000,0.000000,-0.944590,0.887713,4,1.532087,0.000000,0.000000,0.000000,0.000000,-0.094459
578.784412,-0.182013,0.221381,8055.450265,-47.786675,85.500000,-80.537678,-89.712370,-197.138150,-174.076288,0.000000,0.000000,-0.944590,0.887999,4,1.532120,0.000000,0.000000,0.000000,0.000000,-0.094459
578.900000,-0.182014,0.221383,8087.470254,-47.895858,85.500000,-80.537678,-89.712370,-197.138150,-174.076288,0.000000,0.000000,-0.944590,0.888391,4,1.532029,0.000000,0.000000,0.000000,0.000000,-0.094459
578.982563,-0.182015,0.221383,8110.341635,-47.973846,85.500000,-80.537678,-89.712370,-197.138150,-174.076288,0.000000,0.000000,-0.944590,0.888671,4,1.532103,0.000000,0.000000,0.000000,0.000000,-0.094459
579.100000,-0.182016,0.221385,8142.781171,-48.065393,85.500000,-80.537678,-89.377443,-196.402167,-173.426402,0.000000,0.000000,-0.779540,0.885750,4,1.532001,0.000000,0.000000,0.000000,0.000000,-0.077954
579.200000,-0.182017,0.221386,8170.379555,-48.160227,85.500000,-80.537678,-89.377443,-196.402167,-173.426402,0.000000,0.000000,-0.948341,0.886088,4,1.532031,0.000000,0.000000,0.000000,0.000000,-0.094834
579.250000,-0.182018,0.221386,8184.178747,-48.207644,85.500000,-80.537678,-89.377443,-196.402167,-173.426402,0.000000,0.000000,-0.948341,0.886257,4,1.532148,0.000000,0.000000,0.000000,0.000000,-0.094834
579.300000,-0.182019,0.221387,8197.977939,-48.255062,85.500000,-80.537678,-89.377443,-196.402167,-173.426402,0.000000,0.000000,-0.948341,0.886427,4,1.532139,0.000000,0.000000,0.000000,0.000000,-0.094834
579.400000,-0.182020,0.221388,8225.576323,-48.349896,85.500000,-80.537678,-89.377443,-196.402167,-173.426402,0.000000,0.000000,-0.948341,0.886765,4,1.531999,0.000000,0.000000,0.000000,0.000000,-0.094834
579.500000,-0.182021,0.221389,8253.174707,-48.444730,85.500000,-80.537678,-89.377443,-196.402167,-173.426402,0.000000,0.000000,-0.948341,0.887104,4,1.531981,0.000000,0.000000,0.000000,0.000000,-0.094834
579.600000,-0.182022,0.221390,8280.773091,-48.539564,85.500000,-80.537678,-89.377443,-196.402167,-173.426402,0.000000,0.000000,-0.948341,0.887444,4,1.531962,0.000000,0.000000,0.000000,0.000000,-0.094834
579.700000,-0.182023,0.221391,8308.371475,-48.634398,85.500000,-80.537678,-89.377443,-196.402167,-173.426402,0.000000,0.000000,-0.948341,0.887784,4,1.531943,0.000000,0.000000,0.000000,0.000000,-0.094834
579.784411,-0.182024,0.221392,8331.667519,-48.714448,85.500000,-80.537678,-89.377443,-196.402167,-173.426402,0.000000,0.000000,-0.948341,0.888071,4,1.531963,0.000000,0.000000,0.000000,0.000000,-0.094834
579.883369,-0.182025,0.221393,8358.978232,-48.808294,85.500000,-80.537678,-89.377443,-196.402167,-173.426402,0.000000,0.000000,-0.948341,0.888408,4,1.531907,0.000000,0.000000,0.000000,0.000000,-0.094834
580.000000,-0.182027,0.221394,8391.166627,-48.918900,85.500000,-80.537678,-89.377443,-196.402167,-173.426402,0.000000,0.000000,-0.948341,0.888806,4,1.531838,0.000000,0.000000,0.000000,0.000000,-0.094834
580.100000,-0.182028,0.221395,8418.669046,-48.994163,85.500000,-80.537678,-89.029071,-195.636637,-172.750427,0.000000,0.000000,-0.752622,0.885680,4,1.531855,0.000000,0.000000,0.000000,0.000000,-0.075262
580.200000,-0.182029,0.221396,8446.159858,-49.089336,85.500000,-80.537678,-89.029071,-195.636637,-172.750427,0.000000,0.000000,-0.951738,0.886020,4,1.531829,0.000000,0.000000,0.000000,0.000000,-0.095174
580.284410,-0.182030,0.221397,8469.364826,-49.169672,85.500000,-80.537678,-89.029071,-195.636637,-172.750427,0.000000,0.000000,-0.951738,0.886306,4,1.531843,0.000000,0.000000,0.000000,0.000000,-0.095174
580.400000,-0.182031,0.221398,8501.141482,-49.279684,85.500000,-80.537678,-89.029071,-195.636637,-172.750427,0.000000,0.000000,-0.951738,0.886699,4,1.531737,0.000000,0.000000,0.000000,0.000000,-0.095174
580.500000,-0.182032,0.221399,8528.632294,-49.374858,85.500000,-80.537678,-89.029071,-195.636637,-172.750427,0.000000,0.000000,-0.951738,0.887040,4,1.531745,0.000000,0.000000,0.000000,0.000000,-0.095174
580.600000,-0.182033,0.221400,8556.123106,-49.470031,85.500000,-80.537678,-89.029071,-195.636637,-172.750427,0.000000,0.000000,-0.951738,0.887380,4,1.531714,0.000000,0.000000,0.000000,0.000000,-0.095174
580.700000,-0.182035,0.221401,8583.613918,-49.565205,85.500000,-80.537678,-89.029071,-195.636637,-172.750427,0.000000,0.000000,-0.951738,0.887721,4,1.531683,0.000000,0.000000,0.000000,0.000000,-0.095174
580.784411,-0.182036,0.221402,8606.819160,-49.645542,85.500000,-80.537678,-89.029071,-195.636637,-172.750427,0.000000,0.000000,-0.951738,0.888010,4,1.531692,0.000000,0.000000,0.000000,0.000000,-0.095174
580.900000,-0.182037,0.221403,8638.595542,-49.755553,85.500000,-80.537678,-89.029071,-195.636637,-172.750427,0.000000,0.000000,-0.951738,0.888405,4,1.531582,0.000000,0.000000,0.000000,0.000000,-0.095174
580.982563,-0.182038,0.221404,8661.292721,-49.834131,85.500000,-80.537678,-89.029071,-195.636637,-172.750427,0.000000,0.000000,-0.951738,0.888688,4,1.531630,0.000000,0.000000,0.000000,0.000000,-0.095174
581.100000,-0.182039,0.221405,8693.484432,-49.926215,85.500000,-80.537678,-88.693971,-194.900273,-172.100205,0.000000,0.000000,-0.784112,0.885742,4,1.531510,0.000000,0.000000,0.000000,0.000000,-0.078411
581.200000,-0.182040,0.221406,8720.871770,-50.021774,85.500000,-80.537678,-88.693971,-194.900273,-172.100205,0.000000,0.000000,-0.955590,0.886083,4,1.531513,0.000000,0.000000,0.000000,0.000000,-0.095559
